date,county,latitude,longitude,weather_code,temperature_2m_max,temperature_2m_min,sunrise,sunset,daylight_duration,sunshine_duration,uv_index_max,uv_index_clear_sky_max,precipitation_sum,rain_sum,showers_sum,snowfall_sum,precipitation_hours,precipitation_probability_max,wind_speed_10m_max,wind_gusts_10m_max
2023-03-01 04:00:00+00:00,Hampshire,42.3389,-72.6417,45.0,3.6025,-9.6475,0,0,40429.25,18889.0,4.55,5.05,0.0,0.0,0.0,0.0,0.0,,8.913181,27.72
2023-03-02 04:00:00+00:00,Hampshire,42.3389,-72.6417,63.0,7.2525,-0.047500003,0,0,40598.293,14400.0,2.5,5.05,5.4,5.4,0.0,0.0,3.0,,18.03237,48.96
2023-03-03 04:00:00+00:00,Hampshire,42.3389,-72.6417,61.0,7.0025,-1.0975,0,0,40768.344,32927.73,4.5,4.85,1.8,1.8,0.0,0.0,1.0,,13.493999,37.079998
2023-03-04 04:00:00+00:00,Hampshire,42.3389,-72.6417,63.0,3.0024998,-0.9975,0,0,40939.273,0.0,3.1,5.35,28.0,28.0,0.0,0.0,13.0,,21.398056,49.68
2023-03-05 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,6.4525003,-0.5475,0,0,41110.957,25299.205,5.15,5.2,0.0,0.0,0.0,0.0,0.0,,18.678415,42.839996
2023-03-06 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,8.3525,0.60249996,0,0,41283.27,33273.86,4.75,5.0,0.0,0.0,0.0,0.0,0.0,,24.798225,51.839996
2023-03-07 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,4.7025003,-2.3975,0,0,41456.094,29777.324,4.6,4.75,0.0,0.0,0.0,0.0,0.0,,26.574244,47.88
2023-03-08 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,8.0525,-4.6974998,0,0,41629.31,25200.0,4.7,4.85,0.0,0.0,0.0,0.0,0.0,,26.807312,48.96
2023-03-09 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,8.6525,-2.1975,0,0,41802.79,36000.0,4.3,4.8,0.0,0.0,0.0,0.0,0.0,,22.206486,38.88
2023-03-10 04:00:00+00:00,Hampshire,42.3389,-72.6417,51.0,9.9525,-7.5474997,0,0,41976.426,27644.496,4.6,5.05,0.4,0.4,0.0,0.0,1.0,,8.707237,24.48
2023-03-11 04:00:00+00:00,Hampshire,42.3389,-72.6417,55.0,5.3525,-0.4975,0,0,42150.098,7200.0,3.1,4.85,7.3,7.3,0.0,0.0,11.0,,23.78453,33.48
2023-03-12 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,9.8025,-5.4975,0,0,42323.688,37499.79,5.05,5.05,0.0,0.0,0.0,0.0,0.0,,19.493261,32.760002
2023-03-13 04:00:00+00:00,Hampshire,42.3389,-72.6417,61.0,6.2525,0.3025,0,0,42497.086,0.0,2.35,5.05,9.9,9.9,0.0,0.0,7.0,,14.417988,22.68
2023-03-14 04:00:00+00:00,Hampshire,42.3389,-72.6417,63.0,1.6025001,-0.097500004,0,0,42670.164,0.0,1.3,5.65,50.700012,50.700012,0.0,0.0,24.0,,26.33911,58.679996
2023-03-15 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,3.8525,0.45250002,0,0,42842.82,28800.0,5.7,5.75,0.0,0.0,0.0,0.0,0.0,,28.8,64.079994
2023-03-16 04:00:00+00:00,Hampshire,42.3389,-72.6417,2.0,8.752501,-4.0475,0,0,43014.934,37916.9,5.5,5.5,0.0,0.0,0.0,0.0,0.0,,13.339445,43.56
2023-03-17 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,10.8525,-0.2475,0,0,43186.387,14060.667,4.3,5.5,0.0,0.0,0.0,0.0,0.0,,7.653705,21.24
2023-03-18 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,8.8525,0.3525,0,0,43357.066,34863.41,5.45,5.6,0.0,0.0,0.0,0.0,0.0,,17.884428,45.0
2023-03-19 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,2.3025,-5.4975,0,0,43527.254,35828.688,4.6,5.6,0.0,0.0,0.0,0.0,0.0,,30.009838,48.6
2023-03-20 04:00:00+00:00,Hampshire,42.3389,-72.6417,1.0,11.1525,-6.0474997,0,0,43698.13,38327.156,5.65,5.65,0.0,0.0,0.0,0.0,0.0,,20.87379,33.839996
2023-03-21 04:00:00+00:00,Hampshire,42.3389,-72.6417,2.0,14.9025,-4.7475,0,0,43869.684,38430.367,5.55,5.55,0.0,0.0,0.0,0.0,0.0,,17.418196,36.719997
2023-03-22 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,17.6525,-1.9975,0,0,44041.816,36668.402,5.45,5.5,0.0,0.0,0.0,0.0,0.0,,25.570139,42.839996
2023-03-23 04:00:00+00:00,Hampshire,42.3389,-72.6417,51.0,14.8525,9.002501,0,0,44214.414,0.0,3.15,5.7,0.4,0.4,0.0,0.0,1.0,,19.09358,51.12
2023-03-24 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,11.1525,1.6525,0,0,44387.383,28613.713,5.55,5.9,0.0,0.0,0.0,0.0,0.0,,18.161278,50.76
2023-03-25 04:00:00+00:00,Hampshire,42.3389,-72.6417,55.0,4.7525,-2.0975,0,0,44560.605,0.0,1.3,5.9,4.5000005,4.5000005,0.0,0.0,7.0,,14.417988,37.8
2023-03-26 04:00:00+00:00,Hampshire,42.3389,-72.6417,45.0,13.752501,3.0525,0,0,44733.98,29151.053,5.65,5.8,0.0,0.0,0.0,0.0,0.0,,21.647945,50.039997
2023-03-27 04:00:00+00:00,Hampshire,42.3389,-72.6417,61.0,13.4525,-3.8475,0,0,44907.402,24657.418,5.85,5.85,3.9,3.9,0.0,0.0,4.0,,20.150354,39.6
2023-03-28 04:00:00+00:00,Hampshire,42.3389,-72.6417,51.0,8.9525,1.4525,0,0,45080.766,9322.977,4.85,5.65,0.4,0.4,0.0,0.0,1.0,,15.542662,28.8
2023-03-29 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,12.3025,-4.2475,0,0,45253.96,39266.746,5.75,5.75,0.0,0.0,0.0,0.0,0.0,,16.203999,50.399998
2023-03-30 04:00:00+00:00,Hampshire,42.3389,-72.6417,53.0,4.4025,-2.1475,0,0,45426.88,39370.977,5.75,5.75,0.7,0.7,0.0,0.0,1.0,,25.199997,45.0
2023-03-31 04:00:00+00:00,Hampshire,42.3389,-72.6417,53.0,9.1025,-5.3475,0,0,45599.414,19846.842,5.45,5.9,0.7,0.7,0.0,0.0,1.0,,22.862125,35.64
2023-04-01 04:00:00+00:00,Hampshire,42.3389,-72.6417,63.0,17.5025,2.8525,0,0,45771.45,7200.0,5.05,6.0,11.999999,11.999999,0.0,0.0,8.0,,16.62249,50.76
2023-04-02 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,10.7025,-1.0975,0,0,45942.88,40229.945,6.1,6.1,0.0,0.0,0.0,0.0,0.0,,26.518099,61.920002
2023-04-03 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,14.6025,-4.9474998,0,0,46113.59,39600.0,6.2,6.2,0.0,0.0,0.0,0.0,0.0,,27.952787,53.28
2023-04-04 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,20.0025,3.9525,0,0,46283.46,36273.508,5.85,6.3,0.0,0.0,0.0,0.0,0.0,,24.905132,43.92
2023-04-05 04:00:00+00:00,Hampshire,42.3389,-72.6417,51.0,10.3525,4.3525,0,0,46452.383,1725.5878,2.95,6.35,0.4,0.4,0.0,0.0,1.0,,16.919998,28.08
2023-04-06 04:00:00+00:00,Hampshire,42.3389,-72.6417,45.0,20.7525,3.3025,0,0,46620.234,20424.078,6.55,6.55,0.0,0.0,0.0,0.0,0.0,,19.881649,31.319998
2023-04-07 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,12.1025,3.2524998,0,0,46786.887,31144.105,5.3,6.55,0.0,0.0,0.0,0.0,0.0,,26.168804,59.039997
2023-04-08 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,10.9025,-2.1975,0,0,46952.613,41385.754,6.35,6.45,0.0,0.0,0.0,0.0,0.0,,19.513195,44.28
2023-04-09 04:00:00+00:00,Hampshire,42.3389,-72.6417,1.0,13.0525,-5.4474998,0,0,47118.535,42762.07,6.25,6.25,0.0,0.0,0.0,0.0,0.0,,9.826088,17.64
2023-04-10 04:00:00+00:00,Hampshire,42.3389,-72.6417,0.0,19.5525,-3.0975,0,0,47284.645,43335.02,6.45,6.45,0.0,0.0,0.0,0.0,0.0,,11.609651,18.0
2023-04-11 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,23.6525,0.20250002,0,0,47450.832,28539.584,5.8,6.5,0.0,0.0,0.0,0.0,0.0,,23.667091,57.239998
2023-04-12 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,25.7525,14.9525,0,0,47616.996,42008.906,6.4,6.65,0.0,0.0,0.0,0.0,0.0,,28.00837,58.679996
2023-04-13 04:00:00+00:00,Hampshire,42.3389,-72.6417,2.0,32.2525,8.0525,0,0,47783.02,42904.996,6.85,6.85,0.0,0.0,0.0,0.0,0.0,,18.448023,31.68
2023-04-14 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,33.5525,11.0525,0,0,47948.79,43011.168,6.8,6.8,0.0,0.0,0.0,0.0,0.0,,10.446206,20.519999
2023-04-15 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,26.7525,12.9525,0,0,48114.203,28800.0,6.6,6.85,0.0,0.0,0.0,0.0,0.0,,27.112564,37.44
2023-04-16 04:00:00+00:00,Hampshire,42.3389,-72.6417,51.0,20.9525,15.3025,0,0,48279.13,3600.0,5.25,6.85,0.8,0.8,0.0,0.0,2.0,,9.360001,27.359999
2023-04-17 04:00:00+00:00,Hampshire,42.3389,-72.6417,63.0,15.952499,10.752501,0,0,48443.47,0.0,2.05,6.85,6.1000004,6.1000004,0.0,0.0,4.0,,9.6932955,26.28
2023-04-18 04:00:00+00:00,Hampshire,42.3389,-72.6417,53.0,10.9025,6.3525,0,0,48607.094,14504.406,6.05,6.9,0.7,0.7,0.0,0.0,1.0,,20.608229,32.399998
2023-04-19 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,9.1525,2.9524999,0,0,48769.875,34114.543,6.25,6.8,0.0,0.0,0.0,0.0,0.0,,21.986542,45.0
2023-04-20 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,19.2525,2.7024999,0,0,48931.7,45005.33,6.95,6.95,0.0,0.0,0.0,0.0,0.0,,9.793058,26.64
2023-04-21 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,24.0525,6.9025,0,0,49092.434,44961.18,7.05,7.05,0.0,0.0,0.0,0.0,0.0,,20.082708,35.64
2023-04-22 04:00:00+00:00,Hampshire,42.3389,-72.6417,61.0,15.502501,9.3025,0,0,49251.95,0.0,5.95,7.2,1.4,1.4,0.0,0.0,1.0,,14.84318,33.12
2023-04-23 04:00:00+00:00,Hampshire,42.3389,-72.6417,65.0,10.3025,8.002501,0,0,49410.11,0.0,0.35,6.85,47.4,47.4,0.0,0.0,14.0,,25.620771,41.039997
2023-04-24 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,13.502501,6.4025,0,0,49566.78,34743.047,5.85,6.85,0.0,0.0,0.0,0.0,0.0,,13.207634,23.039999
2023-04-25 04:00:00+00:00,Hampshire,42.3389,-72.6417,45.0,13.3025,1.2025,0,0,49721.824,31596.156,6.35,6.9,0.0,0.0,0.0,0.0,0.0,,13.0447235,22.68
2023-04-26 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,14.8025,0.4025,0,0,49875.098,37243.53,6.8,6.85,0.0,0.0,0.0,0.0,0.0,,12.10157,27.72
2023-04-27 04:00:00+00:00,Hampshire,42.3389,-72.6417,53.0,15.2025,6.7525,0,0,50026.457,27621.227,6.1,6.75,0.7,0.7,0.0,0.0,1.0,,14.830076,22.68
2023-04-28 04:00:00+00:00,Hampshire,42.3389,-72.6417,45.0,18.2025,3.4025,0,0,50176.125,25616.117,6.55,7.15,0.0,0.0,0.0,0.0,0.0,,16.919998,28.44
2023-04-29 04:00:00+00:00,Hampshire,42.3389,-72.6417,63.0,13.8025,8.4525,0,0,50325.195,0.0,2.75,7.05,7.8999996,7.8999996,0.0,0.0,5.0,,18.792551,35.28
2023-04-30 04:00:00+00:00,Hampshire,42.3389,-72.6417,63.0,11.5525,8.4025,0,0,50473.63,0.0,0.75,7.0,10.699999,10.699999,0.0,0.0,11.0,,18.03237,45.0
2023-05-01 04:00:00+00:00,Hampshire,42.3389,-72.6417,63.0,15.9025,8.1025,0,0,50621.32,21665.312,7.05,7.1,5.8,5.8,0.0,0.0,5.0,,23.499481,47.519997
2023-05-02 04:00:00+00:00,Hampshire,42.3389,-72.6417,51.0,11.752501,4.3525,0,0,50768.14,18000.0,5.15,6.95,0.2,0.2,0.0,0.0,2.0,,15.716793,23.4
2023-05-03 04:00:00+00:00,Hampshire,42.3389,-72.6417,61.0,13.4525,5.0525002,0,0,50913.973,10121.815,4.85,7.2,1.8,1.8,0.0,0.0,1.0,,17.057314,34.92
2023-05-04 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,12.9025,7.2525,0,0,51058.684,8645.496,5.55,7.05,0.0,0.0,0.0,0.0,0.0,,16.279802,29.519999
2023-05-05 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,16.6025,6.9025,0,0,51202.145,25079.402,5.65,7.1,0.0,0.0,0.0,0.0,0.0,,13.556282,19.8
2023-05-06 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,23.0025,3.1025,0,0,51344.227,46285.633,7.25,7.25,0.0,0.0,0.0,0.0,0.0,,20.68356,36.719997
2023-05-07 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,25.0525,4.7525,0,0,51484.793,42755.688,7.3,7.3,0.0,0.0,0.0,0.0,0.0,,19.33639,42.839996
2023-05-08 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,23.4025,12.1025,0,0,51623.707,42824.387,7.35,7.35,0.0,0.0,0.0,0.0,0.0,,23.979893,40.68
2023-05-09 04:00:00+00:00,Hampshire,42.3389,-72.6417,1.0,19.7025,4.8025002,0,0,51760.824,46491.67,7.3,7.35,0.0,0.0,0.0,0.0,0.0,,16.93531,25.199999
2023-05-10 04:00:00+00:00,Hampshire,42.3389,-72.6417,0.0,23.0525,2.6525,0,0,51896.004,46557.457,7.35,7.35,0.0,0.0,0.0,0.0,0.0,,16.215992,25.199999
2023-05-11 04:00:00+00:00,Hampshire,42.3389,-72.6417,1.0,26.6525,6.0025,0,0,52029.105,46621.684,7.35,7.35,0.0,0.0,0.0,0.0,0.0,,20.418695,32.760002
2023-05-12 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,29.4525,8.6525,0,0,52159.97,42729.203,7.45,7.45,0.0,0.0,0.0,0.0,0.0,,26.368616,45.0
2023-05-13 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,26.6025,13.502501,0,0,52288.438,46745.164,7.4,7.5,0.0,0.0,0.0,0.0,0.0,,20.799152,39.96
2023-05-14 04:00:00+00:00,Hampshire,42.3389,-72.6417,1.0,19.3025,7.6025,0,0,52414.367,46800.0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,,19.862083,38.16
2023-05-15 04:00:00+00:00,Hampshire,42.3389,-72.6417,1.0,23.4525,2.8025,0,0,52537.598,46800.0,7.4,7.5,0.0,0.0,0.0,0.0,0.0,,18.709612,42.48
2023-05-16 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,26.7525,11.3525,0,0,52657.965,40815.94,7.65,7.65,0.0,0.0,0.0,0.0,0.0,,22.90743,40.32
2023-05-17 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,17.4525,5.3025002,0,0,52775.31,46800.0,7.4,7.4,0.0,0.0,0.0,0.0,0.0,,28.266304,46.079998
2023-05-18 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,18.9025,-0.64750004,0,0,52889.785,46800.0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,,19.652176,38.88
2023-05-19 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,21.3525,4.6025,0,0,53002.297,46800.0,7.6,7.6,0.0,0.0,0.0,0.0,0.0,,23.576563,45.36
2023-05-20 04:00:00+00:00,Hampshire,42.3389,-72.6417,65.0,18.1525,8.1525,0,0,53112.812,0.0,3.5,7.45,33.5,33.5,0.0,0.0,7.0,,10.1376915,38.519997
2023-05-21 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,22.3525,12.9525,0,0,53221.227,38408.36,7.4,7.6,0.0,0.0,0.0,0.0,0.0,,18.847641,42.48
2023-05-22 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,23.4025,8.1525,0,0,53327.426,43201.64,7.4,7.65,0.0,0.0,0.0,0.0,0.0,,15.745627,26.28
2023-05-23 04:00:00+00:00,Hampshire,42.3389,-72.6417,45.0,23.1525,8.7025,0,0,53431.293,43243.85,7.6,7.6,0.0,0.0,0.0,0.0,0.0,,19.70815,34.2
2023-05-24 04:00:00+00:00,Hampshire,42.3389,-72.6417,45.0,25.7525,8.3025,0,0,53532.71,36044.445,7.65,7.65,0.0,0.0,0.0,0.0,0.0,,23.266697,43.92
2023-05-25 04:00:00+00:00,Hampshire,42.3389,-72.6417,1.0,19.4025,6.3525,0,0,53631.562,47102.773,7.55,7.55,0.0,0.0,0.0,0.0,0.0,,21.647945,44.28
2023-05-26 04:00:00+00:00,Hampshire,42.3389,-72.6417,0.0,23.1525,3.2524998,0,0,53727.734,46953.742,7.5,7.5,0.0,0.0,0.0,0.0,0.0,,15.827721,29.16
2023-05-27 04:00:00+00:00,Hampshire,42.3389,-72.6417,1.0,26.9025,4.8525,0,0,53821.1,46901.297,7.65,7.65,0.0,0.0,0.0,0.0,0.0,,9.19939,18.359999
2023-05-28 04:00:00+00:00,Hampshire,42.3389,-72.6417,0.0,30.8025,9.9525,0,0,53911.54,46903.125,7.75,7.75,0.0,0.0,0.0,0.0,0.0,,18.0036,25.199999
2023-05-29 04:00:00+00:00,Hampshire,42.3389,-72.6417,1.0,26.4025,11.6525,0,0,53998.93,46841.766,7.7,7.7,0.0,0.0,0.0,0.0,0.0,,18.0,31.319998
2023-05-30 04:00:00+00:00,Hampshire,42.3389,-72.6417,1.0,24.7025,7.0525002,0,0,54083.15,47231.28,7.75,7.75,0.0,0.0,0.0,0.0,0.0,,13.37825,23.4
2023-05-31 04:00:00+00:00,Hampshire,42.3389,-72.6417,2.0,28.9025,7.4525003,0,0,54164.074,46800.0,7.7,7.7,0.0,0.0,0.0,0.0,0.0,,14.471821,29.519999
2023-06-01 04:00:00+00:00,Hampshire,42.3389,-72.6417,1.0,33.4025,10.5525,0,0,54241.58,49860.3,7.65,7.65,0.0,0.0,0.0,0.0,0.0,,10.086427,15.84
2023-06-02 04:00:00+00:00,Hampshire,42.3389,-72.6417,81.0,33.9525,14.9525,0,0,54315.54,43163.566,7.7,7.7,5.8,5.8,0.0,0.0,3.0,,28.001427,41.760002
2023-06-03 04:00:00+00:00,Hampshire,42.3389,-72.6417,63.0,19.4025,10.252501,0,0,54385.832,1693.8474,3.8,7.5,5.4,5.4,0.0,0.0,1.0,,19.878391,28.8
2023-06-04 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,15.002501,7.8025002,0,0,54452.332,17427.348,4.05,7.55,0.0,0.0,0.0,0.0,0.0,,24.482647,35.28
2023-06-05 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,20.8025,9.1525,0,0,54514.91,25200.0,6.2,7.7,0.0,0.0,0.0,0.0,0.0,,22.79684,35.28
2023-06-06 04:00:00+00:00,Hampshire,42.3389,-72.6417,45.0,22.8525,9.7025,0,0,54573.45,16172.722,7.5,7.65,0.0,0.0,0.0,0.0,0.0,,26.987997,51.48
2023-06-07 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,19.0025,9.8025,0,0,54627.984,33295.234,6.85,7.7,0.0,0.0,0.0,0.0,0.0,,17.884428,26.64
2023-06-08 04:00:00+00:00,Hampshire,42.3389,-72.6417,51.0,16.7525,10.4025,0,0,54678.98,6301.7437,6.75,7.55,0.4,0.4,0.0,0.0,1.0,,7.127636,14.4
2023-06-09 04:00:00+00:00,Hampshire,42.3389,-72.6417,53.0,18.1025,8.9025,0,0,54726.43,8103.3135,6.3,7.65,0.7,0.7,0.0,0.0,1.0,,15.158522,24.48
2023-06-10 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,22.9025,8.9525,0,0,54770.297,39778.01,7.65,7.65,0.0,0.0,0.0,0.0,0.0,,11.885453,21.599998
2023-06-11 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,28.7525,9.252501,0,0,54810.547,43200.0,6.85,7.8,0.0,0.0,0.0,0.0,0.0,,11.966953,28.08
2023-06-12 04:00:00+00:00,Hampshire,42.3389,-72.6417,61.0,27.3525,16.8025,0,0,54847.14,36000.0,7.8,7.8,1.4,1.4,0.0,0.0,1.0,,22.862123,39.239998
2023-06-13 04:00:00+00:00,Hampshire,42.3389,-72.6417,61.0,25.7025,18.7525,0,0,54880.055,12213.025,7.6,7.75,4.4,4.4,0.0,0.0,5.0,,15.273505,35.28
2023-06-14 04:00:00+00:00,Hampshire,42.3389,-72.6417,80.0,26.3525,12.7025,0,0,54909.25,27911.299,6.0,7.75,1.8,1.8,0.0,0.0,2.0,,19.839235,37.44
2023-06-15 04:00:00+00:00,Hampshire,42.3389,-72.6417,61.0,26.2525,14.6525,0,0,54934.695,44491.594,6.1,7.75,1.8,1.8,0.0,0.0,1.0,,16.595179,27.72
2023-06-16 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,25.8525,14.4525,0,0,54956.363,23491.951,7.25,7.8,0.0,0.0,0.0,0.0,0.0,,14.003029,15.84
2023-06-17 04:00:00+00:00,Hampshire,42.3389,-72.6417,61.0,20.4025,14.6025,0,0,54974.227,7104.3545,6.85,7.65,1.4,1.4,0.0,0.0,1.0,,15.844089,33.12
2023-06-18 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,24.3525,14.2025,0,0,54988.26,41681.324,6.85,7.75,0.0,0.0,0.0,0.0,0.0,,21.67487,33.12
2023-06-19 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,25.5025,11.252501,0,0,54998.45,46908.277,6.3,7.8,0.0,0.0,0.0,0.0,0.0,,11.609651,26.64
2023-06-20 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,25.9025,15.002501,0,0,55004.758,37841.066,7.75,7.75,0.0,0.0,0.0,0.0,0.0,,16.516901,25.56
2023-06-21 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,24.3525,15.3025,0,0,55007.18,44415.75,7.1,7.8,0.0,0.0,0.0,0.0,0.0,,12.661564,16.919998
2023-06-22 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,26.7025,10.7025,0,0,55005.684,36416.945,7.35,7.85,0.0,0.0,0.0,0.0,0.0,,11.720751,20.880001
2023-06-23 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,27.5525,16.3025,0,0,55000.26,14400.0,7.9,7.9,0.0,0.0,0.0,0.0,0.0,,15.328561,29.16
2023-06-24 04:00:00+00:00,Hampshire,42.3389,-72.6417,65.0,25.5525,20.9025,0,0,54990.906,3600.0,4.05,7.65,73.899994,73.899994,0.0,0.0,6.0,,13.1041975,29.88
2023-06-25 04:00:00+00:00,Hampshire,42.3389,-72.6417,45.0,29.9025,20.9025,0,0,54977.594,40246.555,7.85,7.85,0.0,0.0,0.0,0.0,0.0,,18.014393,22.68
2023-06-26 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,27.3525,20.7025,0,0,54960.32,4734.1504,7.1,7.9,0.0,0.0,0.0,0.0,0.0,,15.281989,30.599998
2023-06-27 04:00:00+00:00,Hampshire,42.3389,-72.6417,51.0,26.2025,20.6525,0,0,54939.016,11068.787,6.3,7.8,0.4,0.4,0.0,0.0,1.0,,21.829777,38.16
2023-06-28 04:00:00+00:00,Hampshire,42.3389,-72.6417,51.0,26.7025,19.6025,0,0,54913.465,12018.813,6.15,7.65,0.4,0.4,0.0,0.0,1.0,,8.669949,23.759998
2023-06-29 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,25.4525,15.6525,0,0,54883.723,36319.938,6.9,7.8,0.0,0.0,0.0,0.0,0.0,,7.968939,24.48
2023-06-30 04:00:00+00:00,Hampshire,42.3389,-72.6417,45.0,29.7025,14.8025,0,0,54849.895,34041.492,7.75,7.85,0.0,0.0,0.0,0.0,0.0,,14.830076,27.0
2023-07-01 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,29.7025,16.3525,0,0,54812.05,32400.0,7.55,7.8,0.0,0.0,0.0,0.0,0.0,,16.981165,33.48
2023-07-02 04:00:00+00:00,Hampshire,42.3389,-72.6417,65.0,23.7525,16.8025,0,0,54770.28,0.0,1.4,7.7,69.80001,69.80001,0.0,0.0,9.0,,10.08,27.359999
2023-07-03 04:00:00+00:00,Hampshire,42.3389,-72.6417,63.0,28.1025,19.6025,0,0,54724.68,35127.9,6.6,7.85,6.8,6.8,0.0,0.0,2.0,,14.24163,23.4
2023-07-04 04:00:00+00:00,Hampshire,42.3389,-72.6417,63.0,27.4525,21.8525,0,0,54675.33,23178.605,7.35,7.8,8.0,8.0,0.0,0.0,3.0,,10.1887,11.879999
2023-07-05 04:00:00+00:00,Hampshire,42.3389,-72.6417,95.0,32.7025,20.8525,0,0,54622.33,43374.555,7.8,7.8,0.0,0.0,0.0,0.0,0.0,,11.435313,18.359999
2023-07-06 04:00:00+00:00,Hampshire,42.3389,-72.6417,2.0,33.7025,21.3025,0,0,54565.758,43478.05,7.9,7.9,0.0,0.0,0.0,0.0,0.0,,16.65754,34.56
2023-07-07 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,31.1025,20.9525,0,0,54505.727,26165.266,7.9,7.9,0.0,0.0,0.0,0.0,0.0,,16.954432,26.28
2023-07-08 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,30.7525,22.5525,0,0,54442.312,34005.195,7.55,7.8,0.0,0.0,0.0,0.0,0.0,,16.595179,21.96
2023-07-09 04:00:00+00:00,Hampshire,42.3389,-72.6417,55.0,26.6025,21.7025,0,0,54375.617,3924.418,3.25,7.8,1.1,1.1,0.0,0.0,1.0,,13.513193,23.759998
2023-07-10 04:00:00+00:00,Hampshire,42.3389,-72.6417,63.0,25.4025,20.6525,0,0,54305.73,4806.7686,6.75,7.65,15.2,15.2,0.0,0.0,6.0,,15.226764,33.48
2023-07-11 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,31.1525,19.3525,0,0,54232.746,40260.58,7.75,7.75,0.0,0.0,0.0,0.0,0.0,,12.904882,36.719997
2023-07-12 04:00:00+00:00,Hampshire,42.3389,-72.6417,3.0,31.3525,18.4025,0,0,54156.766,39600.0,7.8,7.8,0.0,0.0,0.0,0.0,0.0,,13.004921,24.48
2023-07-13 04:00:00+00:00,Hampshire,42.3389,-72.6417,65.0,31.1025,18.8025,0,0,54077.867,42989.9,7.75,7.8,8.6,8.6,0.0,0.0,1.0,,25.872454,43.92
2023-07-14 04:00:00+00:00,Hampshire,42.3389,-72.6417,63.0,27.6525,19.4025,0,0,53996.16,26976.006,6.9,7.75,9.0,9.0,0.0,0.0,4.0,,18.64369,36.36
2023-07-15 04:00:00+00:00,Hampshire,42.3389,-72.6417,51.0,30.7525,23.0025,0,0,53911.73,26926.586,7.35,7.75,0.4,0.4,0.0,0.0,1.0,,11.304229,36.0
