,date,county,latitude,longitude,weather_code,daylight_duration,sunshine_duration,temperature_2m_max,temperature_2m_min,uv_index_max,precipitation_probability_max,aqi
13223,2024-03-26 05:00:00+00:00,Suffolk,42.3601,-71.0589,45.0,44881.473,87.49615,3.887,1.637,2.15,0.0,2.0
13224,2024-03-27 05:00:00+00:00,Suffolk,42.3601,-71.0589,53.0,45054.37,4226.6465,9.937,3.437,4.55,0.0,2.0
13225,2024-03-28 05:00:00+00:00,Suffolk,42.3601,-71.0589,63.0,45226.664,0.0,10.237,5.887,2.2,0.0,2.0
13226,2024-03-29 05:00:00+00:00,Suffolk,42.3601,-71.0589,61.0,45398.24,2238.8845,9.087001,3.437,2.15,0.0,2.0
13227,2024-03-30 05:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,45568.977,42078.895,14.137,2.037,5.9,0.0,2.0
13228,2024-03-31 05:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,45738.76,34318.453,15.487,4.887,4.85,0.0,2.0
13229,2024-04-01 05:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,45907.484,38611.566,11.487,1.237,4.35,0.0,2.0
13230,2024-04-02 05:00:00+00:00,Suffolk,42.3601,-71.0589,53.0,46075.457,20164.16,10.087001,3.737,5.3,0.0,2.0
13231,2024-04-03 05:00:00+00:00,Suffolk,42.3601,-71.0589,63.0,46243.78,3600.0,6.537,2.287,1.5,0.0,2.0
13232,2024-04-04 05:00:00+00:00,Suffolk,42.3601,-71.0589,63.0,46412.44,0.0,2.237,0.537,0.8000000000000007,0.0,2.0
13233,2024-04-05 05:00:00+00:00,Suffolk,42.3601,-71.0589,51.0,46581.324,26369.254,6.737,0.237,4.7,0.0,2.0
13234,2024-04-06 05:00:00+00:00,Suffolk,42.3601,-71.0589,51.0,46750.316,12231.084,6.337,1.937,3.3,0.0,2.0
13235,2024-04-07 05:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,46919.332,34640.62,10.087001,1.637,4.0,0.0,2.0
13236,2024-04-08 05:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,47088.242,43046.152,19.837,0.237,6.35,0.0,2.0
13237,2024-04-09 05:00:00+00:00,Suffolk,42.3601,-71.0589,0.0,47256.953,43167.77,17.687,4.837,6.35,0.0,2.0
13238,2024-04-10 05:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,47425.34,29135.346,16.387,2.987,6.0,0.0,2.0
13239,2024-04-11 05:00:00+00:00,Suffolk,42.3601,-71.0589,51.0,47593.297,0.0,11.187,7.337,1.6,0.0,2.0
13240,2024-04-12 05:00:00+00:00,Suffolk,42.3601,-71.0589,63.0,47760.7,0.0,16.337,9.637,3.6,0.0,2.0
13241,2024-04-13 05:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,47927.45,24921.225,12.887,7.487,4.65,0.0,2.0
13242,2024-04-14 05:00:00+00:00,Suffolk,42.3601,-71.0589,51.0,48093.414,37318.33,16.187,6.137,5.6,0.0,2.0
13243,2024-04-15 05:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,48258.465,43128.688,22.887,5.837,6.35,0.0,2.0
13244,2024-04-16 05:00:00+00:00,Suffolk,42.3601,-71.0589,2.0,48422.496,44883.047,20.237,5.037,6.55,0.0,2.0
13245,2024-04-17 05:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,48585.367,37983.773,11.987,4.587,6.35,0.0,2.0
13246,2024-04-18 05:00:00+00:00,Suffolk,42.3601,-71.0589,55.0,48746.96,12604.923,9.937,5.337,2.0,0.0,2.0
13247,2024-04-19 05:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,48907.13,41764.57,13.087001,4.337,5.65,0.0,2.0
13248,2024-04-20 05:00:00+00:00,Suffolk,42.3601,-71.0589,61.0,49065.75,12144.607,15.337001,7.537,3.7,0.0,2.0
13249,2024-04-21 05:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,49222.676,39569.434,12.837001,2.487,5.1,0.0,2.0
13250,2024-04-22 05:00:00+00:00,Suffolk,42.3601,-71.0589,0.0,49378.2,45624.62,14.587001,2.337,6.75,0.0,2.0
13251,2024-04-23 05:00:00+00:00,Suffolk,42.3601,-71.0589,45.0,49533.402,38325.293,16.937,0.987,6.85,0.0,2.0
13252,2024-04-24 05:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,49688.234,29639.576,19.137,3.187,5.8,0.0,2.0
13253,2024-04-25 05:00:00+00:00,Suffolk,42.3601,-71.0589,0.0,49842.586,45875.875,11.837001,-1.713,6.85,0.0,2.0
13254,2024-04-26 05:00:00+00:00,Suffolk,42.3601,-71.0589,0.0,49996.336,45958.2,11.587001,-1.163,6.85,0.0,2.0
13255,2024-04-27 05:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,50149.355,40775.87,17.637,0.237,6.6,0.0,2.0
13256,2024-04-28 05:00:00+00:00,Suffolk,42.3601,-71.0589,51.0,50301.535,20717.176,20.487,6.787,6.85,0.0,2.0
13257,2024-04-29 05:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,50452.742,39672.457,21.737,10.137,6.65,0.0,2.0
13258,2024-04-30 05:00:00+00:00,Suffolk,42.3601,-71.0589,61.0,50602.848,8291.3545,13.037001,8.237,6.45,0.0,2.0
13259,2024-05-01 05:00:00+00:00,Suffolk,42.3601,-71.0589,51.0,50751.72,6772.629,11.137,6.387,5.15,0.0,2.0
13260,2024-05-02 05:00:00+00:00,Suffolk,42.3601,-71.0589,63.0,50899.215,28185.957,21.437,6.537,6.8,0.0,2.0
13261,2024-05-03 05:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,51045.215,29754.648,13.337001,7.987,6.25,0.0,2.0
13262,2024-05-04 05:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,51189.56,37012.79,12.137,5.687,6.6,0.0,2.0
13263,2024-05-05 05:00:00+00:00,Suffolk,42.3601,-71.0589,55.0,51332.11,0.0,12.337001,6.837,5.2,0.0,2.0
13264,2024-05-06 05:00:00+00:00,Suffolk,42.3601,-71.0589,51.0,51472.727,39600.0,26.187,9.287001,6.6,0.0,2.0
13265,2024-05-07 05:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,51611.254,47220.133,22.337,12.637,7.45,0.0,2.0
13266,2024-05-08 05:00:00+00:00,Suffolk,42.3601,-71.0589,63.0,51747.53,7862.219,14.937,9.587001,3.75,0.0,2.0
13267,2024-05-09 05:00:00+00:00,Suffolk,42.3601,-71.0589,45.0,51881.414,46800.0,19.387,9.837001,7.25,0.0,2.0
13268,2024-05-10 05:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,52012.74,37147.816,14.437,5.487,7.0,0.0,2.0
13269,2024-05-11 05:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,52141.336,35713.996,12.187,3.437,6.65,0.0,2.0
13270,2024-05-12 05:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,52267.434,39303.723,15.787001,3.537,6.15,0.0,2.0
13271,2024-05-13 05:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,52391.996,47453.152,19.487,6.137,7.35,0.0,2.0
13272,2024-05-14 05:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,52514.957,43775.72,26.587,10.487,7.1,0.0,2.0
13273,2024-05-15 05:00:00+00:00,Suffolk,42.3601,-71.0589,55.0,52636.21,24782.836,23.687,13.587001,5.6,0.0,2.0
13274,2024-05-16 05:00:00+00:00,Suffolk,42.3601,-71.0589,55.0,52755.633,7452.0557,16.837,11.037001,2.3,0.0,2.0
13275,2024-05-17 05:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,52873.105,46898.945,21.837,10.187,7.45,0.0,2.0
13276,2024-05-18 05:00:00+00:00,Suffolk,42.3601,-71.0589,53.0,52988.49,4209.8174,16.387,10.937,3.35,0.0,2.0
13277,2024-05-19 05:00:00+00:00,Suffolk,42.3601,-71.0589,53.0,53101.676,1039.4827,14.487,9.987,3.05,0.0,2.0
13278,2024-05-20 05:00:00+00:00,Suffolk,42.3601,-71.0589,45.0,53212.52,31094.744,17.087,9.637,7.25,0.0,2.0
13279,2024-05-21 05:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,53320.902,43200.0,30.837,10.787001,7.7,0.0,2.0
13280,2024-05-22 05:00:00+00:00,Suffolk,42.3601,-71.0589,1.0,53426.69,48580.605,32.336998,15.887,7.75,0.0,2.0
13281,2024-05-23 05:00:00+00:00,Suffolk,42.3601,-71.0589,55.0,53529.742,24758.738,26.536999,17.487,5.75,0.0,2.0
13282,2024-05-24 05:00:00+00:00,Suffolk,42.3601,-71.0589,1.0,53629.934,49159.176,30.237,14.537001,7.7,0.0,2.0
13283,2024-05-25 05:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,53727.113,47805.965,23.887,13.637,7.75,0.0,2.0
13284,2024-05-26 05:00:00+00:00,Suffolk,42.3601,-71.0589,51.0,53821.15,45118.727,23.387,14.687,7.65,0.0,2.0
13285,2024-05-27 05:00:00+00:00,Suffolk,42.3601,-71.0589,63.0,53911.9,0.0,22.937,14.887,5.5,0.0,2.0
13286,2024-05-28 05:00:00+00:00,Suffolk,42.3601,-71.0589,65.0,53999.234,42779.934,28.837,19.036999,7.7,0.0,2.0
13287,2024-05-29 05:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,54082.996,44812.4,25.937,15.887,7.6,0.0,2.0
13288,2024-05-30 05:00:00+00:00,Suffolk,42.3601,-71.0589,63.0,54163.047,8644.154,16.786999,10.737,5.2,0.0,2.0
13289,2024-05-31 05:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,54239.25,47830.58,25.637,9.237,7.05,0.0,2.0
13290,2024-06-01 05:00:00+00:00,Suffolk,42.3601,-71.0589,0.0,54311.707,49772.742,27.987,13.237,7.65,0.0,2.0
13291,2024-06-02 05:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,54381.0,49700.992,29.637,10.937,7.4,0.0,2.0
13292,2024-06-03 05:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,54447.117,49001.555,25.987,14.637,7.5,0.0,2.0
13293,2024-06-04 05:00:00+00:00,Suffolk,42.3601,-71.0589,1.0,54509.977,49746.188,20.887,12.637,7.6,0.0,2.0
13294,2024-06-05 05:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,54569.535,48836.043,30.487,13.987,7.7,0.0,2.0
13295,2024-06-06 05:00:00+00:00,Suffolk,42.3601,-71.0589,45.0,54625.71,8235.412,22.737,16.536999,5.15,0.0,2.0
13296,2024-06-07 05:00:00+00:00,Suffolk,42.3601,-71.0589,63.0,54678.45,31298.736,23.987,16.887,7.75,0.0,2.0
13297,2024-06-08 05:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,54727.69,47413.773,24.536999,13.737,6.35,0.0,2.0
13298,2024-06-09 05:00:00+00:00,Suffolk,42.3601,-71.0589,53.0,54773.37,18527.344,21.837,13.887,4.15,0.0,2.0
13299,2024-06-10 05:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,54815.434,50108.36,25.587,14.187,7.75,0.0,2.0
13300,2024-06-11 05:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,54853.816,46631.895,23.637,13.037001,7.0,0.0,2.0
13301,2024-06-12 05:00:00+00:00,Suffolk,42.3601,-71.0589,51.0,54888.46,49824.844,25.437,13.937,7.25,0.0,2.0
13302,2024-06-13 05:00:00+00:00,Suffolk,42.3601,-71.0589,1.0,54919.316,50115.62,30.187,14.237,7.8,0.0,2.0
13303,2024-06-14 05:00:00+00:00,Suffolk,42.3601,-71.0589,61.0,54946.33,35937.707,30.987,19.337,7.55,0.0,2.0
13304,2024-06-15 05:00:00+00:00,Suffolk,42.3601,-71.0589,51.0,54969.438,47433.465,26.036999,16.237,7.75,0.0,2.0
13305,2024-06-16 05:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,54988.598,47351.305,21.837,10.837001,7.2,0.0,2.0
13306,2024-06-17 05:00:00+00:00,Suffolk,42.3601,-71.0589,2.0,55003.76,49939.29,28.137,13.237,7.6,0.0,2.0
13307,2024-06-18 05:00:00+00:00,Suffolk,42.3601,-71.0589,2.0,55014.883,50065.848,35.037,19.237,8.05,0.0,2.0
13308,2024-06-19 05:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,55021.906,46936.18,36.187,22.587,7.8,0.0,2.0
13309,2024-06-20 05:00:00+00:00,Suffolk,42.3601,-71.0589,61.0,55024.805,46807.258,37.086998,22.987,7.65,0.0,2.0
13310,2024-06-21 05:00:00+00:00,Suffolk,42.3601,-71.0589,63.0,55023.52,43261.4,29.737,18.036999,6.85,0.0,2.0
13311,2024-06-22 05:00:00+00:00,Suffolk,42.3601,-71.0589,65.0,55018.016,1948.0387,21.137,16.737,4.55,0.0,2.0
13312,2024-06-23 05:00:00+00:00,Suffolk,42.3601,-71.0589,51.0,55008.367,18268.54,29.887,16.937,7.05,0.0,2.0
13313,2024-06-24 05:00:00+00:00,Suffolk,42.3601,-71.0589,51.0,54994.605,46416.273,27.587,19.237,7.9,0.0,2.0
13314,2024-06-25 05:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,54976.797,50333.22,32.586998,17.237,7.85,0.0,2.0
13315,2024-06-26 05:00:00+00:00,Suffolk,42.3601,-71.0589,63.0,54954.992,46894.555,32.487,21.087,7.85,0.0,2.0
13316,2024-06-27 05:00:00+00:00,Suffolk,42.3601,-71.0589,65.0,54929.254,46423.125,29.687,18.987,7.85,0.0,2.0
13317,2024-06-28 05:00:00+00:00,Suffolk,42.3601,-71.0589,1.0,54899.645,50587.316,23.887,14.437,7.85,0.0,2.0
13318,2024-06-29 05:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,54866.223,6838.3457,23.937,15.737,7.65,0.0,2.0
13319,2024-06-30 05:00:00+00:00,Suffolk,42.3601,-71.0589,51.0,54829.06,25200.0,33.537,21.687,6.85,0.0,2.0
14232,2024-03-01 05:00:00+00:00,Worcester,42.4002,-71.9065,3.0,40560.66,36180.87,4.0375,-7.3624997,4.5,0.0,2.0
14233,2024-03-02 05:00:00+00:00,Worcester,42.4002,-71.9065,65.0,40732.805,4244.6377,6.0875,0.33749998,2.7,0.0,2.0
14234,2024-03-03 05:00:00+00:00,Worcester,42.4002,-71.9065,53.0,40905.35,29004.602,15.037499,4.7875,4.7,0.0,2.0
14235,2024-03-04 05:00:00+00:00,Worcester,42.4002,-71.9065,45.0,41078.18,11436.549,10.8375,2.9875002,2.8,0.0,2.0
14236,2024-03-05 05:00:00+00:00,Worcester,42.4002,-71.9065,55.0,41251.168,0.0,3.7875001,1.5875,1.15,0.0,2.0
14237,2024-03-06 05:00:00+00:00,Worcester,42.4002,-71.9065,63.0,41424.188,2760.2246,11.787499,2.7375002,3.6,0.0,2.0
14238,2024-03-07 05:00:00+00:00,Worcester,42.4002,-71.9065,63.0,41597.125,0.0,6.9875,3.5375001,0.8000000000000007,0.0,2.0
14239,2024-03-08 05:00:00+00:00,Worcester,42.4002,-71.9065,3.0,41769.85,37861.29,9.287499,-0.71250004,4.95,0.0,2.0
14240,2024-03-09 05:00:00+00:00,Worcester,42.4002,-71.9065,61.0,41942.25,0.0,3.3375,-2.7124999,3.4,0.0,2.0
14241,2024-03-10 05:00:00+00:00,Worcester,42.4002,-71.9065,63.0,42114.203,30113.895,6.6375003,0.28749996,4.65,0.0,2.0
14242,2024-03-11 05:00:00+00:00,Worcester,42.4002,-71.9065,3.0,42285.59,35212.63,3.6375,-2.0625,4.9,0.0,2.0
14243,2024-03-12 05:00:00+00:00,Worcester,42.4002,-71.9065,0.0,42456.29,39186.54,10.737499,0.9375,5.05,0.0,2.0
14244,2024-03-13 05:00:00+00:00,Worcester,42.4002,-71.9065,3.0,42626.64,37954.7,15.6375,-0.41250002,5.15,0.0,2.0
14245,2024-03-14 05:00:00+00:00,Worcester,42.4002,-71.9065,3.0,42797.824,39345.11,17.2875,-0.26250002,5.25,0.0,2.0
14246,2024-03-15 05:00:00+00:00,Worcester,42.4002,-71.9065,51.0,42969.812,0.0,6.3875003,3.0875,2.85,0.0,2.0
14247,2024-03-16 05:00:00+00:00,Worcester,42.4002,-71.9065,45.0,43142.49,39812.688,11.537499,-0.11250001,4.35,0.0,2.0
14248,2024-03-17 05:00:00+00:00,Worcester,42.4002,-71.9065,61.0,43315.75,25963.963,11.237499,2.5875,5.25,0.0,2.0
14249,2024-03-18 05:00:00+00:00,Worcester,42.4002,-71.9065,3.0,43489.49,40230.973,6.2375,-0.3125,5.35,0.0,2.0
14250,2024-03-19 05:00:00+00:00,Worcester,42.4002,-71.9065,3.0,43663.594,31059.895,4.1375003,-0.6625,5.3,0.0,2.0
14251,2024-03-20 05:00:00+00:00,Worcester,42.4002,-71.9065,53.0,43837.957,18837.627,8.3875,-1.6125001,4.75,0.0,2.0
14252,2024-03-21 05:00:00+00:00,Worcester,42.4002,-71.9065,3.0,44012.473,40756.03,0.78749996,-6.2625,5.35,0.0,2.0
14253,2024-03-22 05:00:00+00:00,Worcester,42.4002,-71.9065,55.0,44187.035,40930.758,2.0375001,-6.9125,5.45,0.0,2.0
14254,2024-03-23 05:00:00+00:00,Worcester,42.4002,-71.9065,63.0,44361.54,0.0,0.5875,-3.2124999,0.8000000000000007,0.0,2.0
14255,2024-03-24 05:00:00+00:00,Worcester,42.4002,-71.9065,3.0,44535.867,41279.133,2.6375,-7.0125,5.2,0.0,2.0
14256,2024-03-25 05:00:00+00:00,Worcester,42.4002,-71.9065,3.0,44709.918,41452.56,5.2375,-3.6625,4.95,0.0,2.0
14257,2024-03-26 05:00:00+00:00,Worcester,42.4002,-71.9065,45.0,44883.582,11418.633,2.8375,-0.3625,2.75,0.0,2.0
14258,2024-03-27 05:00:00+00:00,Worcester,42.4002,-71.9065,61.0,45056.746,18496.516,13.237499,-0.11250001,5.2,0.0,2.0
14259,2024-03-28 05:00:00+00:00,Worcester,42.4002,-71.9065,63.0,45229.3,0.0,9.987499,4.6875,2.6,0.0,2.0
14260,2024-03-29 05:00:00+00:00,Worcester,42.4002,-71.9065,53.0,45401.137,26218.564,8.537499,1.8375,3.25,0.0,2.0
14261,2024-03-30 05:00:00+00:00,Worcester,42.4002,-71.9065,3.0,45572.137,42284.746,11.6375,1.0375,5.95,0.0,2.0
14262,2024-03-31 05:00:00+00:00,Worcester,42.4002,-71.9065,3.0,45742.184,42351.316,12.1375,2.5875,5.1,0.0,2.0
14263,2024-04-01 05:00:00+00:00,Worcester,42.4002,-71.9065,3.0,45911.164,38387.207,12.8875,0.5875,5.15,0.0,2.0
14264,2024-04-02 05:00:00+00:00,Worcester,42.4002,-71.9065,61.0,46079.395,23028.031,8.3875,1.9875001,3.9,0.0,2.0
14265,2024-04-03 05:00:00+00:00,Worcester,42.4002,-71.9065,63.0,46247.977,0.0,3.2875001,-0.06250001,1.5,0.0,2.0
14266,2024-04-04 05:00:00+00:00,Worcester,42.4002,-71.9065,63.0,46416.895,0.0,0.4375,-1.1125,1.8,0.0,2.0
14267,2024-04-05 05:00:00+00:00,Worcester,42.4002,-71.9065,53.0,46586.04,29775.744,3.8875003,-0.6625,5.4,0.0,2.0
14268,2024-04-06 05:00:00+00:00,Worcester,42.4002,-71.9065,3.0,46755.3,31446.484,4.3375,-0.012500003,4.45,0.0,2.0
14269,2024-04-07 05:00:00+00:00,Worcester,42.4002,-71.9065,3.0,46924.57,29062.566,7.4375,-0.26250002,3.2,0.0,2.0
14270,2024-04-08 05:00:00+00:00,Worcester,42.4002,-71.9065,3.0,47093.742,43090.316,16.2375,-0.11250001,6.0,0.0,2.0
14271,2024-04-09 05:00:00+00:00,Worcester,42.4002,-71.9065,0.0,47262.71,43201.754,20.887499,6.2375,6.45,0.0,2.0
14272,2024-04-10 05:00:00+00:00,Worcester,42.4002,-71.9065,53.0,47431.36,36123.95,17.6875,3.6875,5.2,0.0,2.0
14273,2024-04-11 05:00:00+00:00,Worcester,42.4002,-71.9065,61.0,47599.574,0.0,9.3375,5.4375,1.65,0.0,2.0
14274,2024-04-12 05:00:00+00:00,Worcester,42.4002,-71.9065,63.0,47767.246,447.69623,14.9375,9.037499,1.45,0.0,2.0
14275,2024-04-13 05:00:00+00:00,Worcester,42.4002,-71.9065,3.0,47934.254,20130.533,9.1375,5.3875003,5.25,0.0,2.0
14276,2024-04-14 05:00:00+00:00,Worcester,42.4002,-71.9065,51.0,48100.473,31965.795,12.0875,4.5875,4.95,0.0,2.0
14277,2024-04-15 05:00:00+00:00,Worcester,42.4002,-71.9065,3.0,48265.793,43849.805,17.8375,6.0875,6.7,0.0,2.0
14278,2024-04-16 05:00:00+00:00,Worcester,42.4002,-71.9065,0.0,48430.074,44576.652,17.2375,3.7375002,6.65,0.0,2.0
14279,2024-04-17 05:00:00+00:00,Worcester,42.4002,-71.9065,3.0,48593.207,44822.61,17.2875,3.0375001,6.55,0.0,2.0
14280,2024-04-18 05:00:00+00:00,Worcester,42.4002,-71.9065,55.0,48755.05,2621.542,6.4875,4.0875,1.1,0.0,2.0
14281,2024-04-19 05:00:00+00:00,Worcester,42.4002,-71.9065,3.0,48915.473,39333.64,15.1375,4.1875,6.55,0.0,2.0
14282,2024-04-20 05:00:00+00:00,Worcester,42.4002,-71.9065,55.0,49074.34,21499.115,14.3375,5.0875,5.45,0.0,2.0
14283,2024-04-21 05:00:00+00:00,Worcester,42.4002,-71.9065,3.0,49231.523,39757.37,9.537499,1.0375,5.0,0.0,2.0
14284,2024-04-22 05:00:00+00:00,Worcester,42.4002,-71.9065,0.0,49387.293,45462.625,11.987499,1.1875,6.75,0.0,2.0
14285,2024-04-23 05:00:00+00:00,Worcester,42.4002,-71.9065,1.0,49542.742,45529.594,17.0875,0.6875,6.85,0.0,2.0
14286,2024-04-24 05:00:00+00:00,Worcester,42.4002,-71.9065,51.0,49697.82,28817.945,15.487499,0.53749996,6.65,0.0,2.0
14287,2024-04-25 05:00:00+00:00,Worcester,42.4002,-71.9065,0.0,49852.42,45704.0,11.987499,-1.4625,6.85,0.0,2.0
14288,2024-04-26 05:00:00+00:00,Worcester,42.4002,-71.9065,0.0,50006.414,45855.42,14.737499,-2.6625,6.9,0.0,2.0
14289,2024-04-27 05:00:00+00:00,Worcester,42.4002,-71.9065,51.0,50159.688,45838.164,17.3375,2.8875,6.6,0.0,2.0
14290,2024-04-28 05:00:00+00:00,Worcester,42.4002,-71.9065,51.0,50312.11,17250.838,21.137499,5.4875,7.2,0.0,2.0
14291,2024-04-29 05:00:00+00:00,Worcester,42.4002,-71.9065,3.0,50463.562,35367.023,21.9375,14.3375,6.15,0.0,2.0
14292,2024-04-30 05:00:00+00:00,Worcester,42.4002,-71.9065,51.0,50613.914,4429.37,15.4375,7.0875,4.55,0.0,2.0
14293,2024-05-01 05:00:00+00:00,Worcester,42.4002,-71.9065,51.0,50763.027,1537.7653,11.9375,6.2375,3.75,0.0,2.0
14294,2024-05-02 05:00:00+00:00,Worcester,42.4002,-71.9065,51.0,50910.77,25200.0,23.8375,6.9375,7.25,0.0,2.0
14295,2024-05-03 05:00:00+00:00,Worcester,42.4002,-71.9065,3.0,51057.0,11324.3955,14.9375,7.2375,6.55,0.0,2.0
14296,2024-05-04 05:00:00+00:00,Worcester,42.4002,-71.9065,3.0,51201.586,44404.883,15.487499,6.5875,7.05,0.0,2.0
14297,2024-05-05 05:00:00+00:00,Worcester,42.4002,-71.9065,63.0,51344.375,0.0,9.287499,6.6375003,1.7,0.0,2.0
14298,2024-05-06 05:00:00+00:00,Worcester,42.4002,-71.9065,45.0,51485.22,36299.344,22.0375,7.6375003,6.7,0.0,2.0
14299,2024-05-07 05:00:00+00:00,Worcester,42.4002,-71.9065,3.0,51623.977,47627.902,24.0375,11.1375,7.5,0.0,2.0
14300,2024-05-08 05:00:00+00:00,Worcester,42.4002,-71.9065,63.0,51760.48,173.11157,14.5875,9.6875,2.85,0.0,2.0
14301,2024-05-09 05:00:00+00:00,Worcester,42.4002,-71.9065,3.0,51894.59,37667.605,17.637499,8.6875,7.2,0.0,2.0
14302,2024-05-10 05:00:00+00:00,Worcester,42.4002,-71.9065,3.0,52026.133,32055.223,13.9375,6.0375,4.25,0.0,2.0
14303,2024-05-11 05:00:00+00:00,Worcester,42.4002,-71.9065,3.0,52154.95,41497.582,13.237499,3.0375001,5.8,0.0,2.0
14304,2024-05-12 05:00:00+00:00,Worcester,42.4002,-71.9065,3.0,52281.26,20830.31,14.037499,4.4375,5.65,0.0,2.0
14305,2024-05-13 05:00:00+00:00,Worcester,42.4002,-71.9065,3.0,52406.03,47592.426,20.0875,7.1875,7.2,0.0,2.0
14306,2024-05-14 05:00:00+00:00,Worcester,42.4002,-71.9065,3.0,52529.207,48229.855,25.7875,11.1375,7.3,0.0,2.0
14307,2024-05-15 05:00:00+00:00,Worcester,42.4002,-71.9065,61.0,52650.668,6362.6714,19.9375,13.737499,1.5,0.0,2.0
14308,2024-05-16 05:00:00+00:00,Worcester,42.4002,-71.9065,63.0,52770.285,12466.457,17.1875,11.037499,2.9,0.0,2.0
14309,2024-05-17 05:00:00+00:00,Worcester,42.4002,-71.9065,3.0,52887.957,48834.3,21.7375,9.0875,7.55,0.0,2.0
14310,2024-05-18 05:00:00+00:00,Worcester,42.4002,-71.9065,63.0,53003.543,2116.9553,13.9375,11.037499,2.0,0.0,2.0
14311,2024-05-19 05:00:00+00:00,Worcester,42.4002,-71.9065,51.0,53116.918,3152.0496,16.1875,10.487499,3.35,0.0,2.0
14312,2024-05-20 05:00:00+00:00,Worcester,42.4002,-71.9065,45.0,53227.965,28759.453,21.6875,10.237499,7.1,0.0,2.0
14313,2024-05-21 05:00:00+00:00,Worcester,42.4002,-71.9065,3.0,53336.527,46800.0,28.5875,13.237499,7.75,0.0,2.0
14314,2024-05-22 05:00:00+00:00,Worcester,42.4002,-71.9065,1.0,53442.5,48968.977,30.2375,16.4375,7.75,0.0,2.0
14315,2024-05-23 05:00:00+00:00,Worcester,42.4002,-71.9065,51.0,53545.734,33993.1,24.7875,16.3375,6.15,0.0,2.0
14316,2024-05-24 05:00:00+00:00,Worcester,42.4002,-71.9065,0.0,53646.098,49293.6,26.387499,12.987499,7.5,0.0,2.0
14317,2024-05-25 05:00:00+00:00,Worcester,42.4002,-71.9065,2.0,53743.445,49306.34,25.137499,10.5875,7.35,0.0,2.0
14318,2024-05-26 05:00:00+00:00,Worcester,42.4002,-71.9065,3.0,53837.65,44426.996,26.887499,16.0875,7.65,0.0,2.0
14319,2024-05-27 05:00:00+00:00,Worcester,42.4002,-71.9065,61.0,53928.562,0.0,19.887499,14.487499,6.4,0.0,2.0
14320,2024-05-28 05:00:00+00:00,Worcester,42.4002,-71.9065,55.0,54016.05,42282.535,25.0875,15.787499,7.7,0.0,2.0
14321,2024-05-29 05:00:00+00:00,Worcester,42.4002,-71.9065,3.0,54099.957,49573.805,23.137499,13.3875,7.15,0.0,2.0
14322,2024-05-30 05:00:00+00:00,Worcester,42.4002,-71.9065,63.0,54180.156,17503.133,16.4375,9.5875,4.7,0.0,2.0
14323,2024-05-31 05:00:00+00:00,Worcester,42.4002,-71.9065,2.0,54256.492,49819.562,21.5375,8.1875,6.95,0.0,2.0
14324,2024-06-01 05:00:00+00:00,Worcester,42.4002,-71.9065,0.0,54329.074,49820.254,25.0875,9.8375,7.65,0.0,2.0
14325,2024-06-02 05:00:00+00:00,Worcester,42.4002,-71.9065,3.0,54398.5,49903.562,26.5375,9.4375,7.15,0.0,2.0
14326,2024-06-03 05:00:00+00:00,Worcester,42.4002,-71.9065,3.0,54464.73,48399.848,27.4375,16.7375,7.25,0.0,2.0
14327,2024-06-04 05:00:00+00:00,Worcester,42.4002,-71.9065,2.0,54527.707,49771.64,26.0875,12.8875,7.35,0.0,2.0
